<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
HUT,20180213,7.9864,8.0713,7.9014,8.0714,881800,9.4000,9.5000,9.3000,9.5000,0,40000,0
HUT,20180212,7.7315,7.9014,7.6466,7.9014,615950,9.1000,9.3000,9.0000,9.3000,0,0,0
HUT,20180209,7.6466,7.7315,7.3067,7.5616,965247,9.0000,9.1000,8.6000,8.9000,0,30000,100
HUT,20180208,7.9015,7.9015,7.6466,7.8165,955184,9.3000,9.3000,9.0000,9.2000,0,200000,0
HUT,20180207,7.4766,7.9864,7.4766,7.8165,1729051,8.8000,9.4000,8.8000,9.2000,0,100000,0
HUT,20180206,8.2413,8.2413,7.4766,7.5616,3995760,9.7000,9.7000,8.8000,8.9000,0,68600,6100
HUT,20180205,8.8360,8.9210,8.0713,8.2413,3165176,10.4000,10.5000,9.5000,9.7000,10,3700,300
HUT,20180202,9.0059,9.0059,8.8360,8.8360,1105800,10.6000,10.6000,10.4000,10.4000,0,300,9900
HUT,20180201,9.0909,9.1758,8.9209,9.0059,2421407,10.7000,10.8000,10.5000,10.6000,0,357900,10000
HUT,20180131,9.4308,9.5158,9.0060,9.0059,3248267,11.1000,11.2000,10.6000,10.6000,40,7600,36
HUT,20180130,9.0909,9.5157,9.0059,9.4308,1633167,10.7000,11.2000,10.6000,11.1000,0,0,122500
HUT,20180129,9.0909,9.2608,9.0059,9.0909,1654965,10.7000,10.9000,10.6000,10.7000,0,0,46000
HUT,20180126,9.4308,9.4308,9.0909,9.0909,2500930,11.1000,11.1000,10.7000,10.7000,0,15700,0
HUT,20180125,9.3458,9.4308,9.2609,9.3458,2114608,11.0000,11.1000,10.9000,11.0000,81,0,5000
HUT,20180124,9.6857,9.6857,9.3458,9.4308,1462388,11.4000,11.4000,11.0000,11.1000,120,0,0
HUT,20180123,9.4308,9.6856,9.3458,9.6007,3189584,11.1000,11.4000,11.0000,11.3000,0,0,0
HUT,20180122,9.4308,9.5158,9.2609,9.3458,1652135,11.1000,11.2000,10.9000,11.0000,51,0,206600
HUT,20180119,9.6007,9.6007,9.4308,9.4308,1955144,11.3000,11.3000,11.1000,11.1000,40,0,50000
HUT,20180118,9.6007,9.6007,9.2609,9.6007,2847566,11.3000,11.3000,10.9000,11.3000,24,0,0
HUT,20180117,10.0255,10.1104,9.6007,9.6007,2306592,11.8000,11.9000,11.3000,11.3000,0,0,0
HUT,20180116,9.7706,10.1104,9.7706,9.9405,5139587,11.5000,11.9000,11.5000,11.7000,56,0,101000
HUT,20180115,9.6007,9.9405,9.4308,9.7706,2172529,11.3000,11.7000,11.1000,11.5000,5,0,150300
HUT,20180112,9.8555,10.0255,9.6007,9.6007,3323489,11.6000,11.8000,11.3000,11.3000,96,0,0
HUT,20180111,9.6007,9.9405,9.6007,9.9405,3149971,11.3000,11.7000,11.3000,11.7000,0,0,0
HUT,20180110,9.7706,9.8556,9.5157,9.6007,3302536,11.5000,11.6000,11.2000,11.3000,0,0,0
HUT,20180109,9.3458,9.8555,9.1758,9.7706,4514187,11.0000,11.6000,10.8000,11.5000,24,100000,0
HUT,20180108,9.3458,9.4308,9.1759,9.2608,945114,11.0000,11.1000,10.8000,10.9000,0,300,0
HUT,20180105,9.4308,9.4308,9.1759,9.3458,1284412,11.1000,11.1000,10.8000,11.0000,0,153400,0
HUT,20180104,9.5158,9.5158,9.2609,9.3458,1502263,11.2000,11.2000,10.9000,11.0000,83160,0,0
HUT,20180103,9.2608,9.5157,9.2608,9.4308,1745420,10.9000,11.2000,10.9000,11.1000,0,0,6500
HUT,20180102,9.2609,9.4308,9.2609,9.3458,621890,10.9000,11.1000,10.9000,11.0000,0,6500,0
HUT,20171229,9.1759,9.3458,9.0909,9.1759,690614,10.8000,11.0000,10.7000,10.8000,0,10000,0
HUT,20171228,9.1759,9.2609,9.0909,9.1759,982561,10.8000,10.9000,10.7000,10.8000,0,0,64
HUT,20171227,9.1759,9.1759,9.0059,9.1759,336838,10.8000,10.8000,10.6000,10.8000,0,0,0
HUT,20171226,9.0909,9.1759,9.0059,9.0909,592239,10.7000,10.8000,10.6000,10.7000,60,0,0
HUT,20171225,9.0909,9.1759,9.0059,9.0909,592900,10.7000,10.8000,10.6000,10.7000,0,0,22500
HUT,20171222,9.3458,9.3458,9.0060,9.0909,929686,11.0000,11.0000,10.6000,10.7000,92,0,0
HUT,20171221,9.3458,9.4308,9.1759,9.1759,1012060,11.0000,11.1000,10.8000,10.8000,115,0,0
HUT,20171220,9.1759,9.4308,9.1759,9.3458,1099748,10.8000,11.1000,10.8000,11.0000,0,0,0
HUT,20171219,9.3458,9.3458,9.2608,9.3458,765395,11.0000,11.0000,10.9000,11.0000,0,0,0
HUT,20171218,9.3458,9.6007,9.2608,9.2608,908122,11.0000,11.3000,10.9000,10.9000,76,0,0
HUT,20171215,9.7706,9.7706,9.2609,9.3458,815550,11.5000,11.5000,10.9000,11.0000,0,0,0
HUT,20171214,9.5157,9.5157,9.1759,9.4308,794694,11.2000,11.2000,10.8000,11.1000,0,130100,0
HUT,20171213,9.4308,9.5158,9.1759,9.1759,845296,11.1000,11.2000,10.8000,10.8000,0,150000,0
HUT,20171212,9.5157,9.6856,8.9210,9.4308,1939676,11.2000,11.4000,10.5000,11.1000,25171,250000,0
HUT,20171211,10.0255,10.0255,9.5157,9.5157,1768184,11.8000,11.8000,11.2000,11.2000,0,29000,30200
HUT,20171208,9.8556,10.0255,9.7706,10.0255,523688,11.6000,11.8000,11.5000,11.8000,0,128600,10216
HUT,20171207,9.9405,10.1104,9.7706,9.8556,1644200,11.7000,11.9000,11.5000,11.6000,0,0,10000
HUT,20171206,10.0255,10.1105,9.7706,9.7706,2146410,11.8000,11.9000,11.5000,11.5000,0,200000,0
HUT,20171205,10.4503,10.4503,10.0255,10.0255,3736411,12.3000,12.3000,11.8000,11.8000,35,150000,0
HUT,20171204,10.0255,10.5353,10.0255,10.4503,3850754,11.8000,12.4000,11.8000,12.3000,96,250000,0
HUT,20171201,10.0255,10.1954,9.8556,10.1105,1512192,11.8000,12.0000,11.6000,11.9000,0,200000,80
HUT,20171130,9.6857,10.1105,9.6007,10.0255,4536240,11.4000,11.9000,11.3000,11.8000,1165640,676000,42440
HUT,20171129,9.4307,9.6856,9.3458,9.6007,1542377,11.1000,11.4000,11.0000,11.3000,64,74000,10100
HUT,20171128,9.6856,9.6856,9.4307,9.5157,932873,11.4000,11.4000,11.1000,11.2000,0,46000,0
HUT,20171127,9.5157,9.8555,9.4307,9.6856,2329366,11.2000,11.6000,11.1000,11.4000,0,385000,0
HUT,20171124,9.1759,9.6007,9.0909,9.5157,2414261,10.8000,11.3000,10.7000,11.2000,0,0,0
HUT,20171123,9.2608,9.3458,9.0909,9.1759,1136467,10.9000,11.0000,10.7000,10.8000,24,0,0
HUT,20171122,9.1759,9.2609,9.0909,9.2608,406813,10.8000,10.9000,10.7000,10.9000,47,0,0
HUT,20171121,9.0909,9.3458,9.0909,9.1759,546449,10.7000,11.0000,10.7000,10.8000,15,150000,0
HUT,20171120,9.1758,9.2608,9.0909,9.2608,222250,10.8000,10.9000,10.7000,10.9000,0,600,0
HUT,20171117,9.0909,9.3458,9.0909,9.2608,625444,10.7000,11.0000,10.7000,10.9000,0,21800,0
HUT,20171116,9.2608,9.2608,9.0909,9.0909,284830,10.9000,10.9000,10.7000,10.7000,0,4100,300
HUT,20171115,9.1759,9.2609,9.0909,9.2608,275297,10.8000,10.9000,10.7000,10.9000,0,0,0
HUT,20171114,9.0059,9.2608,8.9209,9.1759,797554,10.6000,10.9000,10.5000,10.8000,22040,272700,0
HUT,20171113,9.0059,9.0909,9.0059,9.0059,515170,10.6000,10.7000,10.6000,10.6000,0,200200,0
HUT,20171110,9.3458,9.3458,9.0909,9.0909,257272,11.0000,11.0000,10.7000,10.7000,80,4700,0
HUT,20171109,9.0059,9.3457,9.0059,9.2608,606333,10.6000,11.0000,10.6000,10.9000,0,0,0
HUT,20171108,9.0059,9.0909,8.9209,9.0059,496669,10.6000,10.7000,10.5000,10.6000,8,0,0
HUT,20171107,9.0909,9.0909,8.9210,9.0059,247664,10.7000,10.7000,10.5000,10.6000,0,0,0
HUT,20171106,8.9210,9.0909,8.9210,9.0909,504840,10.5000,10.7000,10.5000,10.7000,300080,80000,0
HUT,20171103,8.6661,8.9210,8.5811,8.9210,680340,10.2000,10.5000,10.1000,10.5000,900000,200000,0
HUT,20171102,7.9015,8.9210,7.9015,8.6661,766535,9.3000,10.5000,9.3000,10.2000,6,158800,0
HUT,20171101,9.0059,9.0909,8.7510,8.7511,1504429,10.6000,10.7000,10.3000,10.3000,0,0,0
HUT,20171031,8.4112,9.2608,8.4112,9.0059,1279438,9.9000,10.9000,9.9000,10.6000,20,0,0
HUT,20171030,9.6007,9.6007,9.2609,9.2608,609997,11.3000,11.3000,10.9000,10.9000,32000,0,0
HUT,20171027,9.6007,9.6007,9.5157,9.6007,498757,11.3000,11.3000,11.2000,11.3000,80,0,0
HUT,20171026,9.7706,9.7706,9.5157,9.6007,745848,11.5000,11.5000,11.2000,11.3000,932000,294600,0
HUT,20171025,9.6007,9.7706,9.5157,9.7706,1179242,11.3000,11.5000,11.2000,11.5000,1543000,546500,0
HUT,20171024,8.5811,9.6007,8.5811,9.6007,784486,10.1000,11.3000,10.1000,11.3000,1350013,339000,24000
HUT,20171023,9.6856,9.7706,9.4307,9.5157,1147220,11.4000,11.5000,11.1000,11.2000,1722000,5000,0
HUT,20171020,9.7706,9.8556,9.6007,9.6856,1305927,11.5000,11.6000,11.3000,11.4000,0,154900,75000
HUT,20171019,10.0255,10.0255,9.7706,9.7706,2281814,11.8000,11.8000,11.5000,11.5000,200020,271000,60
HUT,20171018,10.1105,10.1105,9.9406,10.0255,709600,11.9000,11.9000,11.7000,11.8000,0,0,0
HUT,20171017,10.1955,10.1955,10.0255,10.1105,1129009,12.0000,12.0000,11.8000,11.9000,66,1000,1404
HUT,20171016,10.0255,10.3653,10.0255,10.1105,2453663,11.8000,12.2000,11.8000,11.9000,80,250000,0
HUT,20171013,10.1954,10.1954,10.0255,10.0255,424057,12.0000,12.0000,11.8000,11.8000,40,0,0
HUT,20171012,10.1954,10.2804,10.0255,10.0255,668487,12.0000,12.1000,11.8000,11.8000,8,250000,0
HUT,20171011,10.1954,10.2804,10.1104,10.1954,1150020,12.0000,12.1000,11.9000,12.0000,0,250000,0
HUT,20171010,10.0255,10.1954,10.0255,10.1954,1040862,11.8000,12.0000,11.8000,12.0000,0,2000,0
HUT,20171009,10.0255,10.0255,9.9405,9.9405,492104,11.8000,11.8000,11.7000,11.7000,0,200000,0
HUT,20171006,9.9405,10.0255,9.8555,9.9405,601420,11.7000,11.8000,11.6000,11.7000,0,150200,0
HUT,20171005,9.9405,10.0255,9.9405,9.9405,419515,11.7000,11.8000,11.7000,11.7000,0,0,0
HUT,20171004,9.9405,10.0255,9.8555,9.9405,440808,11.7000,11.8000,11.6000,11.7000,32,0,0
HUT,20171003,10.1105,10.1105,9.8556,9.9405,856025,11.9000,11.9000,11.6000,11.7000,80,0,0
HUT,20171002,10.1954,10.2804,10.0255,10.0255,764707,12.0000,12.1000,11.8000,11.8000,82,4000,0
HUT,20170929,10.2804,10.2804,10.1954,10.2804,240002,12.1000,12.1000,12.0000,12.1000,165710,41000,0
HUT,20170928,10.3654,10.4503,10.1954,10.2804,428379,12.2000,12.3000,12.0000,12.1000,32,15100,1000
HUT,20170927,10.2804,10.6202,10.1954,10.2804,2148390,12.1000,12.5000,12.0000,12.1000,0,0,61000
HUT,20170926,10.1954,10.2804,10.1104,10.1954,804545,12.0000,12.1000,11.9000,12.0000,72,0,0
HUT,20170925,10.1954,10.2804,10.1105,10.1954,918019,12.0000,12.1000,11.9000,12.0000,0,0,0
HUT,20170922,10.1954,10.2804,10.1104,10.2804,797144,12.0000,12.1000,11.9000,12.1000,52,0,0
HUT,20170921,10.1954,10.2804,10.1104,10.1954,659991,12.0000,12.1000,11.9000,12.0000,0,0,0
HUT,20170920,10.2804,10.2804,10.1105,10.1954,606329,12.1000,12.1000,11.9000,12.0000,0,900,0
HUT,20170919,10.1954,10.3653,10.1954,10.2804,1135917,12.0000,12.2000,12.0000,12.1000,16,0,0
HUT,20170918,10.0255,10.2804,10.0255,10.1954,1066572,11.8000,12.1000,11.8000,12.0000,40,0,0
HUT,20170915,10.1954,10.2804,10.1104,10.1105,591048,12.0000,12.1000,11.9000,11.9000,0,0,0
HUT,20170914,10.1105,10.2804,10.1105,10.1954,1215105,11.9000,12.1000,11.9000,12.0000,45032,0,0
HUT,20170913,10.0255,10.1105,9.9405,10.1105,790042,11.8000,11.9000,11.7000,11.9000,15000,1300,0
HUT,20170912,9.9405,10.0255,9.8555,10.0255,771488,11.7000,11.8000,11.6000,11.8000,0,1400,0
HUT,20170911,10.1954,10.1954,9.9405,9.9405,739528,12.0000,12.0000,11.7000,11.7000,0,0,0
HUT,20170908,10.1104,10.1954,10.0255,10.1954,924882,11.9000,12.0000,11.8000,12.0000,0,190000,0
HUT,20170907,10.2804,10.3654,10.1105,10.1954,872532,12.1000,12.2000,11.9000,12.0000,96,0,0
HUT,20170906,10.5353,10.6202,10.2804,10.2804,1342150,12.4000,12.5000,12.1000,12.1000,0,160000,0
HUT,20170905,9.9405,10.5352,9.8555,10.2804,2563564,11.7000,12.4000,11.6000,12.1000,47,556000,60000
HUT,20170901,9.8556,10.0255,9.7706,9.9405,1127726,11.6000,11.8000,11.5000,11.7000,0,279000,0
HUT,20170831,9.8556,9.9406,9.7706,9.7706,777133,11.6000,11.7000,11.5000,11.5000,0,200000,0
HUT,20170830,9.9405,9.9405,9.8555,9.8556,599233,11.7000,11.7000,11.6000,11.6000,165806,200000,0
HUT,20170829,10.1105,10.1955,9.9406,9.9405,565442,11.9000,12.0000,11.7000,11.7000,184,191280,11000
HUT,20170828,10.4503,10.6202,9.8555,10.1105,900152,12.3000,12.5000,11.6000,11.9000,48,123400,0
HUT,20170825,9.8556,9.9406,9.7706,9.9405,663280,11.6000,11.7000,11.5000,11.7000,0,100000,0
HUT,20170824,9.8555,9.9405,9.7706,9.8556,606942,11.6000,11.7000,11.5000,11.6000,116,182700,0
HUT,20170823,9.7706,9.9405,9.6856,9.9405,757562,11.5000,11.7000,11.4000,11.7000,0,499100,0
HUT,20170822,9.7706,9.8556,9.6857,9.6856,1008820,11.5000,11.6000,11.4000,11.4000,0,302000,0
HUT,20170821,9.8556,9.8556,9.6857,9.8556,718404,11.6000,11.6000,11.4000,11.6000,41,211200,0
HUT,20170818,9.6856,9.8556,9.6856,9.8556,853200,11.4000,11.6000,11.4000,11.6000,0,250000,0
HUT,20170817,9.9406,9.9406,9.6857,9.7706,906725,11.7000,11.7000,11.4000,11.5000,0,253600,0
HUT,20170816,9.9405,9.9405,9.7706,9.8556,317273,11.7000,11.7000,11.5000,11.6000,0,82400,0
HUT,20170815,9.8556,9.9406,9.7706,9.9405,1017326,11.6000,11.7000,11.5000,11.7000,40,3000,0
HUT,20170814,10.0255,10.1105,9.8556,9.8556,765274,11.8000,11.9000,11.6000,11.6000,0,5000,40000
HUT,20170811,10.1954,10.1954,9.9405,10.0255,463233,12.0000,12.0000,11.7000,11.8000,0,0,23600
HUT,20170810,9.9406,10.1954,9.7706,10.1954,1502364,11.7000,12.0000,11.5000,12.0000,48,0,121000
HUT,20170809,9.9406,10.0255,9.7706,9.8556,1299550,11.7000,11.8000,11.5000,11.6000,1888000,450770,0
HUT,20170808,9.8556,10.1105,9.8556,9.8556,1552208,11.6000,11.9000,11.6000,11.6000,3112010,1492000,84000
HUT,20170807,9.9405,9.9405,9.8555,9.8556,1431268,11.7000,11.7000,11.6000,11.6000,0,0,162500
HUT,20170804,9.6856,9.9405,9.6856,9.9405,935666,11.4000,11.7000,11.4000,11.7000,20,22300,0
HUT,20170803,9.9405,10.0255,9.6857,9.6856,1525352,11.7000,11.8000,11.4000,11.4000,0,10000,115000
HUT,20170802,10.1105,10.1105,9.9406,10.0255,917002,11.9000,11.9000,11.7000,11.8000,244,0,150026
HUT,20170801,10.0255,10.1954,9.9405,10.1105,1104314,11.8000,12.0000,11.7000,11.9000,2,0,0
HUT,20170731,10.1954,10.1954,10.0255,10.0255,1236918,12.0000,12.0000,11.8000,11.8000,0,5000,0
HUT,20170728,10.1954,10.2804,10.1954,10.1954,724646,12.0000,12.1000,12.0000,12.0000,0,0,0
HUT,20170727,10.2804,10.3654,10.1954,10.1954,840364,12.1000,12.2000,12.0000,12.0000,28,0,0
HUT,20170726,10.1105,10.2804,10.0255,10.2804,725479,11.9000,12.1000,11.8000,12.1000,0,0,0
HUT,20170725,9.9405,10.1104,9.9405,10.1105,805342,11.7000,11.9000,11.7000,11.9000,64,0,20
HUT,20170724,9.9405,10.1105,9.9405,9.9405,1166754,11.7000,11.9000,11.7000,11.7000,44,200000,5000
HUT,20170721,10.1954,10.2804,10.0255,10.0255,1197478,12.0000,12.1000,11.8000,11.8000,116,0,0
HUT,20170720,10.4503,10.4503,10.1954,10.2804,921756,12.3000,12.3000,12.0000,12.1000,0,7000,0
HUT,20170719,10.3653,10.4503,10.2803,10.4503,570288,12.2000,12.3000,12.1000,12.3000,20,5000,0
HUT,20170718,10.3653,10.3653,10.1104,10.3653,983798,12.2000,12.2000,11.9000,12.2000,0,200000,0
HUT,20170717,10.5353,10.7052,10.1105,10.3653,1915348,12.4000,12.6000,11.9000,12.2000,208,200000,0
HUT,20170714,10.6203,10.7052,10.4503,10.5353,1077172,12.5000,12.6000,12.3000,12.4000,153,200500,0
HUT,20170713,10.6202,10.6202,10.4503,10.5353,602896,12.5000,12.5000,12.3000,12.4000,88,0,0
HUT,20170712,10.5353,10.6203,10.4503,10.6202,1073838,12.4000,12.5000,12.3000,12.5000,0,8000,20400
HUT,20170711,10.6202,10.6202,10.3653,10.5353,1679288,12.5000,12.5000,12.2000,12.4000,452,0,3500
HUT,20170710,10.8751,10.9601,10.5353,10.6202,1480683,12.8000,12.9000,12.4000,12.5000,496,7600,0
HUT,20170707,11.2150,11.3849,10.8752,10.8751,1388039,13.2000,13.4000,12.8000,12.8000,696,0,20000
HUT,20170706,10.5353,11.3000,10.4503,11.2150,6618217,12.4000,13.3000,12.3000,13.2000,50432,13000,22030
HUT,20170705,10.4503,10.5353,10.2804,10.5353,703060,12.3000,12.4000,12.1000,12.4000,81,0,0
HUT,20170704,10.5353,10.5353,10.3654,10.4503,732024,12.4000,12.4000,12.2000,12.3000,165,4000,1032
HUT,20170703,9.4308,10.6202,9.4308,10.5353,1195169,11.1000,12.5000,11.1000,12.4000,276,0,560
HUT,20170630,10.3653,10.5352,10.2803,10.4503,1001240,12.2000,12.4000,12.1000,12.3000,0,0,0
HUT,20170629,10.4503,10.5353,10.2804,10.3653,1623475,12.3000,12.4000,12.1000,12.2000,24,9000,30005
HUT,20170628,10.5353,10.5353,10.3654,10.5353,888838,12.4000,12.4000,12.2000,12.4000,0,2100,0
HUT,20170627,10.7052,10.7052,10.5352,10.5353,1107610,12.6000,12.6000,12.4000,12.4000,0,100000,0
HUT,20170626,10.7052,10.7902,10.6202,10.6202,601422,12.6000,12.7000,12.5000,12.5000,0,0,104100
HUT,20170623,10.6202,10.7901,10.5352,10.7052,1296251,12.5000,12.7000,12.4000,12.6000,0,0,0
HUT,20170622,10.6202,10.7902,10.6202,10.6202,1122814,12.5000,12.7000,12.5000,12.5000,0,50000,0
HUT,20170621,10.8751,10.8751,10.6202,10.7052,750537,12.8000,12.8000,12.5000,12.6000,0,3100,0
HUT,20170620,10.7052,10.9601,10.7052,10.8751,1563598,12.6000,12.9000,12.6000,12.8000,0,353000,0
HUT,20170619,10.5352,10.7901,10.4503,10.7052,1047680,12.4000,12.7000,12.3000,12.6000,0,300300,0
HUT,20170616,10.6203,10.6203,10.4503,10.6202,887160,12.5000,12.5000,12.3000,12.5000,20000,242000,0
HUT,20170615,10.4503,10.6203,10.4503,10.5353,1003732,12.3000,12.5000,12.3000,12.4000,0,274000,120
HUT,20170614,10.3653,10.5352,10.3653,10.5353,1422145,12.2000,12.4000,12.2000,12.4000,0,408300,500
HUT,20170613,10.3653,10.5353,10.1954,10.3653,1193275,12.2000,12.4000,12.0000,12.2000,0,345000,0
HUT,20170612,10.6202,10.6202,10.3653,10.4503,823720,12.5000,12.5000,12.2000,12.3000,0,254100,6200
HUT,20170609,10.7902,10.7902,10.3654,10.4503,1119503,12.7000,12.7000,12.2000,12.3000,0,17300,0
HUT,20170608,10.3654,10.7902,10.2804,10.5353,2874318,12.2000,12.7000,12.1000,12.4000,0,0,30
HUT,20170607,10.3654,10.4503,10.1954,10.2804,1224488,12.2000,12.3000,12.0000,12.1000,0,10800,0
HUT,20170606,10.1955,10.3654,10.0255,10.2804,1134847,12.0000,12.2000,11.8000,12.1000,12,100300,0
HUT,20170605,9.1759,10.2804,9.1759,10.1105,641720,10.8000,12.1000,10.8000,11.9000,0,98400,0
HUT,20170602,9.8556,10.1954,9.8556,10.1954,1290360,11.6000,12.0000,11.6000,12.0000,0,15700,0
HUT,20170601,10.0255,10.1954,9.9405,10.0255,1029950,11.8000,12.0000,11.7000,11.8000,0,200,0
HUT,20170531,10.1954,10.2804,10.0255,10.0255,1496293,12.0000,12.1000,11.8000,11.8000,0,205000,0
HUT,20170530,10.4503,10.5353,10.1955,10.1954,2192650,12.3000,12.4000,12.0000,12.0000,0,3500,0
HUT,20170529,10.4503,10.6202,10.4503,10.5353,1052370,12.3000,12.5000,12.3000,12.4000,26,60000,1000
HUT,20170526,10.6203,10.7902,10.4503,10.4503,1528852,12.5000,12.7000,12.3000,12.3000,0,0,600
HUT,20170525,10.1954,10.8751,10.1954,10.5353,2823588,12.0000,12.8000,12.0000,12.4000,0,16400,0
HUT,20170524,10.3653,10.4503,10.1105,10.2804,2204702,12.2000,12.3000,11.9000,12.1000,0,221400,0
HUT,20170523,11.2218,11.2218,10.4567,10.4503,1479500,13.2000,13.2000,12.3000,12.3000,0,5000,0
HUT,20170522,10.6165,10.7660,10.5417,10.5417,2568502,14.2000,14.4000,14.1000,14.1000,0,4000,0
HUT,20170519,10.6912,10.7660,10.4669,10.5417,2890372,14.3000,14.4000,14.0000,14.1000,0,221400,0
HUT,20170518,10.8408,10.8408,10.5417,10.5417,2598856,14.5000,14.5000,14.1000,14.1000,0,104600,0
HUT,20170517,10.9155,10.9903,10.6912,10.8408,2032650,14.6000,14.7000,14.3000,14.5000,0,100,0
HUT,20170516,11.1399,11.3642,10.9903,10.9903,3730980,14.9000,15.2000,14.7000,14.7000,0,500,171000
HUT,20170515,10.6165,11.1398,10.5417,11.0651,5121890,14.2000,14.9000,14.1000,14.8000,0,2000,125400
HUT,20170512,10.5418,10.6165,10.3922,10.5417,1813502,14.1000,14.2000,13.9000,14.1000,10,60000,20000
HUT,20170511,10.6165,10.6913,10.4670,10.4670,1253300,14.2000,14.3000,14.0000,14.0000,0,241800,70000
HUT,20170510,10.6913,10.7660,10.4670,10.6165,2326066,14.3000,14.4000,14.0000,14.2000,0,100,0
HUT,20170509,10.5418,10.8408,10.4670,10.6165,2696887,14.1000,14.5000,14.0000,14.2000,0,9600,50000
HUT,20170508,10.4670,10.5418,10.3175,10.4670,1476290,14.0000,14.1000,13.8000,14.0000,0,100000,0
HUT,20170505,10.4670,10.5418,10.3922,10.4670,1482472,14.0000,14.1000,13.9000,14.0000,0,267100,0
HUT,20170504,10.3174,10.6165,10.3174,10.4670,3167707,13.8000,14.2000,13.8000,14.0000,3,262800,70000
HUT,20170503,10.0184,10.3174,9.8688,10.3174,2045826,13.4000,13.8000,13.2000,13.8000,0,173600,0
HUT,20170428,10.0931,10.1679,9.9436,9.9436,1233741,13.5000,13.6000,13.3000,13.3000,0,0,0
HUT,20170427,10.2427,10.3922,10.0931,10.0931,1221616,13.7000,13.9000,13.5000,13.5000,0,0,0
HUT,20170426,9.7941,10.3922,9.7941,10.1679,2851342,13.1000,13.9000,13.1000,13.6000,0,1500,0
HUT,20170425,9.8688,9.8688,9.6445,9.7193,982149,13.2000,13.2000,12.9000,13.0000,0,30500,0
HUT,20170424,9.8689,10.0932,9.7941,9.8688,1972449,13.2000,13.5000,13.1000,13.2000,0,0,0
HUT,20170421,9.8689,9.9436,9.7193,9.7941,551020,13.2000,13.3000,13.0000,13.1000,0,0,1000
HUT,20170420,9.9436,10.0183,9.7193,9.7941,944085,13.3000,13.4000,13.0000,13.1000,35,0,0
HUT,20170419,10.0184,10.0932,9.8689,9.8688,666730,13.4000,13.5000,13.2000,13.2000,0,0,0
HUT,20170418,9.6446,10.0932,9.5698,10.0184,1482887,12.9000,13.5000,12.8000,13.4000,0,0,500
HUT,20170417,9.7941,10.0184,9.6445,9.6446,2343670,13.1000,13.4000,12.9000,12.9000,0,4300,9510
HUT,20170414,10.1679,10.2427,9.7194,9.7193,2827755,13.6000,13.7000,13.0000,13.0000,0,16200,0
HUT,20170413,10.2427,10.5418,10.0932,10.2427,1440229,13.7000,14.1000,13.5000,13.7000,0,0,0
HUT,20170412,10.4670,10.5418,10.2427,10.2427,655490,14.0000,14.1000,13.7000,13.7000,0,0,0
HUT,20170411,10.0931,10.6164,10.0183,10.4670,2300037,13.5000,14.2000,13.4000,14.0000,0,1000,0
HUT,20170410,10.2427,10.3175,10.0932,10.0931,1523812,13.7000,13.8000,13.5000,13.5000,6,0,6
HUT,20170407,10.3174,10.3922,10.2427,10.2427,682154,13.8000,13.9000,13.7000,13.7000,0,0,0
HUT,20170405,9.4950,10.5417,9.4950,10.3922,799444,12.7000,14.1000,12.7000,13.9000,176,0,2600
HUT,20170404,10.3174,10.5417,10.3174,10.5417,1229455,13.8000,14.1000,13.8000,14.1000,0,5200,0
HUT,20170403,10.3174,10.4669,10.0931,10.3174,1734996,13.8000,14.0000,13.5000,13.8000,0,100,20000
HUT,20170331,10.5417,10.6165,10.3174,10.3174,1897402,14.1000,14.2000,13.8000,13.8000,84,15800,3600
HUT,20170330,10.6912,10.6912,10.4669,10.5417,1342732,14.3000,14.3000,14.0000,14.1000,0,0,1000
HUT,20170329,10.5417,10.7660,10.4670,10.6912,1395599,14.1000,14.4000,14.0000,14.3000,0,0,0
HUT,20170328,10.9155,10.9155,10.4669,10.6165,3443113,14.6000,14.6000,14.0000,14.2000,0,23000,5000
HUT,20170327,11.0651,11.1398,10.8408,10.9155,1848830,14.8000,14.9000,14.5000,14.6000,0,42200,5000
HUT,20170324,11.0650,11.1398,10.8407,10.9903,1777689,14.8000,14.9000,14.5000,14.7000,0,20000,1000
HUT,20170323,10.7660,11.0651,10.6165,10.9155,2423452,14.4000,14.8000,14.2000,14.6000,0,5000,0
HUT,20170322,10.9903,11.3641,10.7660,10.7660,2849841,14.7000,15.2000,14.4000,14.4000,0,10000,0
HUT,20170321,10.9903,11.0651,10.6912,10.9903,2429589,14.7000,14.8000,14.3000,14.7000,0,5000,8300
HUT,20170320,11.1398,11.3641,10.9903,10.9903,2179839,14.9000,15.2000,14.7000,14.7000,0,55000,0
HUT,20170317,11.2146,11.4389,10.9903,10.9903,3242712,15.0000,15.3000,14.7000,14.7000,189,70400,0
HUT,20170316,10.1679,11.1398,10.1679,11.1398,4519452,13.6000,14.9000,13.6000,14.9000,2,0,0
HUT,20170315,10.1679,10.3174,10.0184,10.1679,2167287,13.6000,13.8000,13.4000,13.6000,0,0,0
HUT,20170314,10.0931,10.4670,10.0931,10.1679,2293382,13.5000,14.0000,13.5000,13.6000,0,6000,0
HUT,20170313,10.6165,10.6165,10.1679,10.1679,2670425,14.2000,14.2000,13.6000,13.6000,28,28800,0
