<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
KLF,20190306,1.7000,1.8000,1.7000,1.8000,2250538,1.7000,1.8000,1.7000,1.8000,0,0,0
KLF,20190305,1.7000,1.8000,1.7000,1.7000,143411,1.7000,1.8000,1.7000,1.7000,0,0,0
KLF,20190304,1.7000,1.8000,1.6000,1.7000,1088669,1.7000,1.8000,1.6000,1.7000,0,5000,0
KLF,20190301,1.7000,1.8000,1.6000,1.7000,634186,1.7000,1.8000,1.6000,1.7000,0,0,0
KLF,20190228,1.7000,1.8000,1.6000,1.7000,1172963,1.7000,1.8000,1.6000,1.7000,0,0,0
KLF,20190227,1.8000,1.8000,1.7000,1.7000,587570,1.8000,1.8000,1.7000,1.7000,0,0,0
KLF,20190226,1.7000,1.8000,1.6000,1.7000,549800,1.7000,1.8000,1.6000,1.7000,21,0,0
KLF,20190225,1.7000,1.8000,1.6000,1.7000,291878,1.7000,1.8000,1.6000,1.7000,0,0,0
KLF,20190222,1.7000,1.8000,1.6000,1.7000,872329,1.7000,1.8000,1.6000,1.7000,0,0,0
KLF,20190221,1.8000,1.8000,1.7000,1.7000,1117035,1.8000,1.8000,1.7000,1.7000,0,0,0
KLF,20190220,1.8000,1.8000,1.7000,1.8000,261604,1.8000,1.8000,1.7000,1.8000,0,0,0
KLF,20190219,1.8000,1.8000,1.7000,1.8000,144041,1.8000,1.8000,1.7000,1.8000,0,0,0
KLF,20190218,1.8000,1.8000,1.7000,1.8000,567481,1.8000,1.8000,1.7000,1.8000,0,0,0
KLF,20190215,1.8000,1.8000,1.7000,1.8000,236840,1.8000,1.8000,1.7000,1.8000,0,1000,0
KLF,20190214,1.9000,1.9000,1.8000,1.8000,1209777,1.9000,1.9000,1.8000,1.8000,0,1000,0
KLF,20190213,1.8000,1.9000,1.8000,1.9000,372463,1.8000,1.9000,1.8000,1.9000,0,0,0
KLF,20190212,1.7000,1.8000,1.7000,1.8000,2188305,1.7000,1.8000,1.7000,1.8000,0,0,0
KLF,20190211,1.7000,1.8000,1.6000,1.7000,872092,1.7000,1.8000,1.6000,1.7000,0,0,0
KLF,20190201,1.7000,1.7000,1.6000,1.7000,825100,1.7000,1.7000,1.6000,1.7000,0,0,0
KLF,20190131,1.6000,1.7000,1.6000,1.7000,295220,1.6000,1.7000,1.6000,1.7000,0,0,0
KLF,20190130,1.6000,1.7000,1.5000,1.6000,858496,1.6000,1.7000,1.5000,1.6000,0,0,0
KLF,20190129,1.7000,1.7000,1.6000,1.6000,641600,1.7000,1.7000,1.6000,1.6000,0,0,0
KLF,20190128,1.7000,1.7000,1.6000,1.7000,1181587,1.7000,1.7000,1.6000,1.7000,0,0,0
KLF,20190125,1.8000,1.8000,1.7000,1.7000,797748,1.8000,1.8000,1.7000,1.7000,0,0,0
KLF,20190124,1.8000,1.9000,1.7000,1.8000,737115,1.8000,1.9000,1.7000,1.8000,0,0,0
KLF,20190123,1.8000,1.9000,1.7000,1.8000,520830,1.8000,1.9000,1.7000,1.8000,0,0,0
KLF,20190122,1.8000,1.9000,1.7000,1.8000,1015095,1.8000,1.9000,1.7000,1.8000,0,0,0
KLF,20190121,1.8000,1.9000,1.8000,1.8000,1350316,1.8000,1.9000,1.8000,1.8000,0,0,0
KLF,20190118,1.9000,1.9000,1.8000,1.8000,543872,1.9000,1.9000,1.8000,1.8000,0,0,0
KLF,20190117,1.8000,1.9000,1.8000,1.9000,225390,1.8000,1.9000,1.8000,1.9000,0,0,0
KLF,20190116,1.9000,1.9000,1.8000,1.8000,232320,1.9000,1.9000,1.8000,1.8000,0,0,0
KLF,20190115,1.9000,1.9000,1.8000,1.8000,158309,1.9000,1.9000,1.8000,1.8000,0,0,0
KLF,20190114,1.9000,2.0000,1.8000,1.8000,1802913,1.9000,2.0000,1.8000,1.8000,0,0,0
KLF,20190111,1.9000,1.9000,1.8000,1.9000,163520,1.9000,1.9000,1.8000,1.9000,0,0,0
KLF,20190110,1.8000,1.9000,1.8000,1.9000,214289,1.8000,1.9000,1.8000,1.9000,0,0,0
KLF,20190109,1.9000,2.0000,1.8000,1.9000,1396753,1.9000,2.0000,1.8000,1.9000,0,0,0
KLF,20190108,1.9000,1.9000,1.8000,1.9000,247940,1.9000,1.9000,1.8000,1.9000,0,0,0
KLF,20190107,1.8000,1.9000,1.8000,1.9000,633000,1.8000,1.9000,1.8000,1.9000,0,0,0
KLF,20190104,1.9000,1.9000,1.8000,1.8000,1326800,1.9000,1.9000,1.8000,1.8000,0,0,0
KLF,20190103,1.9000,1.9000,1.8000,1.8000,697240,1.9000,1.9000,1.8000,1.8000,0,0,0
KLF,20190102,1.9000,2.0000,1.8000,1.9000,783368,1.9000,2.0000,1.8000,1.9000,0,0,0
KLF,20181228,1.9000,2.0000,1.8000,1.9000,767537,1.9000,2.0000,1.8000,1.9000,0,0,0
KLF,20181227,1.9000,2.0000,1.8000,1.9000,473779,1.9000,2.0000,1.8000,1.9000,0,1000,0
KLF,20181226,1.9000,1.9000,1.8000,1.9000,621010,1.9000,1.9000,1.8000,1.9000,0,0,0
KLF,20181225,1.8000,1.9000,1.8000,1.9000,537992,1.8000,1.9000,1.8000,1.9000,0,0,0
KLF,20181224,2.0000,2.0000,1.8000,1.9000,632961,2.0000,2.0000,1.8000,1.9000,26000,0,0
KLF,20181221,2.0000,2.0000,1.8000,1.9000,854806,2.0000,2.0000,1.8000,1.9000,0,0,0
KLF,20181220,1.9000,2.0000,1.9000,1.9000,974210,1.9000,2.0000,1.9000,1.9000,0,0,0
KLF,20181219,2.0000,2.0000,1.9000,1.9000,273350,2.0000,2.0000,1.9000,1.9000,26000,0,0
KLF,20181218,1.9000,2.0000,1.9000,2.0000,277200,1.9000,2.0000,1.9000,2.0000,0,0,0
KLF,20181217,2.0000,2.1000,1.9000,2.0000,1407525,2.0000,2.1000,1.9000,2.0000,0,0,0
KLF,20181214,1.9000,2.1000,1.9000,2.0000,964400,1.9000,2.1000,1.9000,2.0000,0,0,0
KLF,20181213,2.0000,2.0000,1.9000,2.0000,570805,2.0000,2.0000,1.9000,2.0000,26000,0,0
KLF,20181212,1.9000,2.0000,1.9000,2.0000,227002,1.9000,2.0000,1.9000,2.0000,0,0,0
KLF,20181211,1.9000,2.0000,1.9000,2.0000,443809,1.9000,2.0000,1.9000,2.0000,0,0,0
KLF,20181210,2.0000,2.1000,1.9000,1.9000,663090,2.0000,2.1000,1.9000,1.9000,26000,0,0
KLF,20181207,2.0000,2.1000,1.9000,2.1000,706010,2.0000,2.1000,1.9000,2.1000,0,0,0
KLF,20181206,2.0000,2.1000,1.9000,2.0000,407540,2.0000,2.1000,1.9000,2.0000,0,0,0
KLF,20181205,2.0000,2.1000,1.9000,2.0000,710565,2.0000,2.1000,1.9000,2.0000,0,0,0
KLF,20181204,2.0000,2.1000,2.0000,2.0000,170643,2.0000,2.1000,2.0000,2.0000,0,0,0
KLF,20181203,2.0000,2.1000,1.9000,2.0000,1131050,2.0000,2.1000,1.9000,2.0000,0,0,0
KLF,20181130,1.9000,2.0000,1.9000,2.0000,527193,1.9000,2.0000,1.9000,2.0000,0,0,300
KLF,20181129,2.0000,2.0000,1.9000,2.0000,645934,2.0000,2.0000,1.9000,2.0000,35000,0,300
KLF,20181128,2.0000,2.1000,1.9000,1.9000,454787,2.0000,2.1000,1.9000,1.9000,0,0,0
KLF,20181127,1.9000,2.0000,1.9000,2.0000,740900,1.9000,2.0000,1.9000,2.0000,0,0,5000
KLF,20181126,1.9000,2.0000,1.9000,1.9000,198071,1.9000,2.0000,1.9000,1.9000,35000,0,0
KLF,20181123,2.0000,2.1000,1.9000,2.0000,452540,2.0000,2.1000,1.9000,2.0000,30000,0,0
KLF,20181122,2.0000,2.1000,1.9000,2.0000,1058920,2.0000,2.1000,1.9000,2.0000,0,0,0
KLF,20181121,2.0000,2.0000,1.9000,2.0000,133377,2.0000,2.0000,1.9000,2.0000,20000,300,0
KLF,20181120,2.0000,2.0000,1.9000,2.0000,356950,2.0000,2.0000,1.9000,2.0000,30000,0,0
KLF,20181119,2.1000,2.1000,1.9000,2.0000,383508,2.1000,2.1000,1.9000,2.0000,0,0,0
KLF,20181116,2.0000,2.1000,1.9000,2.0000,1312956,2.0000,2.1000,1.9000,2.0000,20000,0,0
KLF,20181115,2.0000,2.1000,1.9000,2.0000,2146410,2.0000,2.1000,1.9000,2.0000,50000,0,0
KLF,20181114,2.1000,2.1000,2.0000,2.0000,551300,2.1000,2.1000,2.0000,2.0000,0,0,0
KLF,20181113,2.0000,2.1000,2.0000,2.1000,1444200,2.0000,2.1000,2.0000,2.1000,0,0,0
KLF,20181112,2.1000,2.2000,2.0000,2.0000,461793,2.1000,2.2000,2.0000,2.0000,50000,0,0
KLF,20181109,2.1000,2.2000,2.1000,2.1000,4692450,2.1000,2.2000,2.1000,2.1000,0,0,0
KLF,20181108,2.0000,2.2000,2.0000,2.1000,4157480,2.0000,2.2000,2.0000,2.1000,25,5000,0
KLF,20181107,2.0000,2.1000,2.0000,2.0000,417892,2.0000,2.1000,2.0000,2.0000,0,0,0
KLF,20181106,2.1000,2.1000,2.0000,2.0000,1913956,2.1000,2.1000,2.0000,2.0000,1500000,0,0
KLF,20181105,2.0000,2.1000,2.0000,2.0000,522110,2.0000,2.1000,2.0000,2.0000,0,0,0
KLF,20181102,2.1000,2.1000,2.0000,2.1000,597360,2.1000,2.1000,2.0000,2.1000,0,0,0
KLF,20181101,2.0000,2.1000,2.0000,2.1000,282006,2.0000,2.1000,2.0000,2.1000,0,0,0
KLF,20181031,2.1000,2.1000,2.0000,2.0000,565200,2.1000,2.1000,2.0000,2.0000,501000,0,0
KLF,20181030,2.0000,2.1000,2.0000,2.0000,1296387,2.0000,2.1000,2.0000,2.0000,0,1000,0
KLF,20181029,2.0000,2.1000,2.0000,2.0000,302007,2.0000,2.1000,2.0000,2.0000,0,0,0
KLF,20181026,2.1000,2.1000,2.0000,2.0000,1183042,2.1000,2.1000,2.0000,2.0000,0,0,0
KLF,20181025,2.0000,2.1000,2.0000,2.0000,2324210,2.0000,2.1000,2.0000,2.0000,0,0,0
KLF,20181024,2.0000,2.1000,2.0000,2.1000,264129,2.0000,2.1000,2.0000,2.1000,0,0,0
KLF,20181023,2.0000,2.2000,2.0000,2.1000,1806500,2.0000,2.2000,2.0000,2.1000,0,0,15000
KLF,20181022,2.0000,2.2000,2.0000,2.0000,3276650,2.0000,2.2000,2.0000,2.0000,0,0,0
KLF,20181019,2.0000,2.1000,2.0000,2.0000,565400,2.0000,2.1000,2.0000,2.0000,0,0,0
KLF,20181018,2.1000,2.1000,2.0000,2.0000,668341,2.1000,2.1000,2.0000,2.0000,36,0,0
KLF,20181017,2.1000,2.2000,2.0000,2.1000,1486500,2.1000,2.2000,2.0000,2.1000,0,0,0
KLF,20181016,2.1000,2.2000,2.0000,2.1000,1443210,2.1000,2.2000,2.0000,2.1000,83800,0,0
KLF,20181015,2.2000,2.2000,2.0000,2.1000,1654109,2.2000,2.2000,2.0000,2.1000,0,0,0
KLF,20181012,2.0000,2.2000,1.9000,2.2000,3440636,2.0000,2.2000,1.9000,2.2000,0,0,0
KLF,20181011,2.1000,2.1000,2.0000,2.0000,4681246,2.1000,2.1000,2.0000,2.0000,83800,0,200
KLF,20181010,2.2000,2.2000,2.1000,2.2000,641712,2.2000,2.2000,2.1000,2.2000,0,0,0
KLF,20181009,2.2000,2.3000,2.1000,2.2000,2073810,2.2000,2.3000,2.1000,2.2000,0,0,0
KLF,20181008,2.2000,2.3000,2.2000,2.2000,1726350,2.2000,2.3000,2.2000,2.2000,0,0,0
KLF,20181005,2.2000,2.3000,2.2000,2.2000,851713,2.2000,2.3000,2.2000,2.2000,0,0,0
KLF,20181004,2.3000,2.3000,2.2000,2.3000,616950,2.3000,2.3000,2.2000,2.3000,50,0,0
KLF,20181003,2.3000,2.3000,2.2000,2.3000,304410,2.3000,2.3000,2.2000,2.3000,0,0,0
KLF,20181002,2.3000,2.3000,2.2000,2.2000,693015,2.3000,2.3000,2.2000,2.2000,0,0,0
KLF,20181001,2.3000,2.4000,2.2000,2.3000,911838,2.3000,2.4000,2.2000,2.3000,40,0,0
KLF,20180928,2.3000,2.4000,2.2000,2.3000,1143470,2.3000,2.4000,2.2000,2.3000,0,0,0
KLF,20180927,2.3000,2.4000,2.2000,2.3000,1025923,2.3000,2.4000,2.2000,2.3000,0,0,0
KLF,20180926,2.3000,2.4000,2.3000,2.3000,1264219,2.3000,2.4000,2.3000,2.3000,0,0,0
KLF,20180925,2.3000,2.4000,2.2000,2.3000,3888487,2.3000,2.4000,2.2000,2.3000,0,0,0
KLF,20180924,2.3000,2.3000,2.2000,2.2000,880720,2.3000,2.3000,2.2000,2.2000,0,0,0
KLF,20180921,2.3000,2.3000,2.2000,2.3000,847620,2.3000,2.3000,2.2000,2.3000,10,0,0
KLF,20180920,2.2000,2.3000,2.2000,2.3000,456100,2.2000,2.3000,2.2000,2.3000,0,0,0
KLF,20180919,2.3000,2.3000,2.2000,2.2000,722587,2.3000,2.3000,2.2000,2.2000,0,0,100
KLF,20180918,2.3000,2.3000,2.2000,2.3000,328785,2.3000,2.3000,2.2000,2.3000,0,0,0
KLF,20180917,2.3000,2.4000,2.2000,2.3000,2361950,2.3000,2.4000,2.2000,2.3000,97,0,0
KLF,20180914,2.3000,2.4000,2.2000,2.3000,2758036,2.3000,2.4000,2.2000,2.3000,0,0,0
KLF,20180913,2.2000,2.3000,2.2000,2.2000,514843,2.2000,2.3000,2.2000,2.2000,30007,0,0
KLF,20180912,2.3000,2.3000,2.2000,2.2000,921620,2.3000,2.3000,2.2000,2.2000,0,0,0
KLF,20180911,2.2000,2.3000,2.2000,2.3000,334797,2.2000,2.3000,2.2000,2.3000,30000,0,0
KLF,20180910,2.3000,2.3000,2.2000,2.2000,2009050,2.3000,2.3000,2.2000,2.2000,30000,0,0
KLF,20180907,2.2000,2.3000,2.2000,2.3000,352204,2.2000,2.3000,2.2000,2.3000,0,0,0
KLF,20180906,2.2000,2.4000,2.2000,2.3000,978575,2.2000,2.4000,2.2000,2.3000,0,0,0
KLF,20180905,2.4000,2.4000,2.2000,2.3000,1775190,2.4000,2.4000,2.2000,2.3000,0,0,12900
KLF,20180904,2.4000,2.4000,2.3000,2.3000,2067113,2.4000,2.4000,2.3000,2.3000,30000,0,0
KLF,20180831,2.4000,2.4000,2.3000,2.4000,729345,2.4000,2.4000,2.3000,2.4000,0,0,0
KLF,20180830,2.3000,2.4000,2.3000,2.4000,1166615,2.3000,2.4000,2.3000,2.4000,0,0,5000
KLF,20180829,2.4000,2.4000,2.2000,2.3000,5381529,2.4000,2.4000,2.2000,2.3000,0,0,0
KLF,20180828,2.4000,2.5000,2.3000,2.3000,2002725,2.4000,2.5000,2.3000,2.3000,0,0,0
KLF,20180827,2.4000,2.5000,2.3000,2.4000,3906580,2.4000,2.5000,2.3000,2.4000,0,0,25000
KLF,20180824,2.3000,2.4000,2.2000,2.4000,1301601,2.3000,2.4000,2.2000,2.4000,0,0,0
KLF,20180823,2.3000,2.4000,2.3000,2.3000,1901555,2.3000,2.4000,2.3000,2.3000,20,0,150000
KLF,20180822,2.3000,2.4000,2.3000,2.3000,1327350,2.3000,2.4000,2.3000,2.3000,0,0,0
KLF,20180821,2.3000,2.4000,2.3000,2.3000,623652,2.3000,2.4000,2.3000,2.3000,0,0,0
KLF,20180820,2.3000,2.4000,2.3000,2.3000,2566176,2.3000,2.4000,2.3000,2.3000,0,0,0
KLF,20180817,2.3000,2.4000,2.2000,2.3000,1139295,2.3000,2.4000,2.2000,2.3000,0,0,0
KLF,20180816,2.3000,2.4000,2.2000,2.3000,1354210,2.3000,2.4000,2.2000,2.3000,0,0,0
KLF,20180815,2.3000,2.4000,2.2000,2.3000,3707730,2.3000,2.4000,2.2000,2.3000,0,100000,0
KLF,20180814,2.4000,2.4000,2.2000,2.3000,1586523,2.4000,2.4000,2.2000,2.3000,0,0,400
KLF,20180813,2.3000,2.4000,2.2000,2.3000,3136584,2.3000,2.4000,2.2000,2.3000,0,0,200
KLF,20180810,2.3000,2.3000,2.2000,2.3000,560590,2.3000,2.3000,2.2000,2.3000,80,0,0
KLF,20180809,2.3000,2.3000,2.2000,2.3000,1352730,2.3000,2.3000,2.2000,2.3000,0,0,200
KLF,20180808,2.2000,2.3000,2.1000,2.2000,2711965,2.2000,2.3000,2.1000,2.2000,0,50000,0
KLF,20180807,2.3000,2.4000,2.2000,2.2000,2157962,2.3000,2.4000,2.2000,2.2000,0,0,0
KLF,20180806,2.4000,2.4000,2.3000,2.3000,2818277,2.4000,2.4000,2.3000,2.3000,50,0,0
KLF,20180803,2.4000,2.5000,2.3000,2.4000,3334656,2.4000,2.5000,2.3000,2.4000,10000,800,0
KLF,20180802,2.5000,2.5000,2.3000,2.4000,3340700,2.5000,2.5000,2.3000,2.4000,90,0,0
KLF,20180801,2.5000,2.7000,2.4000,2.5000,5947788,2.5000,2.7000,2.4000,2.5000,0,20000,0
KLF,20180731,2.4000,2.5000,2.3000,2.5000,6586197,2.4000,2.5000,2.3000,2.5000,0,0,0
KLF,20180730,2.3000,2.5000,2.2000,2.3000,5601045,2.3000,2.5000,2.2000,2.3000,0,0,0
KLF,20180727,2.3000,2.4000,2.2000,2.3000,2549550,2.3000,2.4000,2.2000,2.3000,0,15000,0
KLF,20180726,2.3000,2.5000,2.2000,2.3000,6045157,2.3000,2.5000,2.2000,2.3000,0,10000,0
KLF,20180725,2.1000,2.3000,2.1000,2.3000,9375067,2.1000,2.3000,2.1000,2.3000,0,0,0
KLF,20180724,2.1000,2.2000,2.1000,2.1000,2699512,2.1000,2.2000,2.1000,2.1000,0,0,0
KLF,20180723,2.1000,2.2000,2.0000,2.1000,1681110,2.1000,2.2000,2.0000,2.1000,0,0,0
KLF,20180720,2.0000,2.2000,2.0000,2.1000,4385933,2.0000,2.2000,2.0000,2.1000,10,0,0
KLF,20180719,2.0000,2.1000,2.0000,2.0000,2783490,2.0000,2.1000,2.0000,2.0000,0,0,0
KLF,20180718,2.0000,2.0000,1.9000,2.0000,1161020,2.0000,2.0000,1.9000,2.0000,60000,0,0
KLF,20180717,1.9000,2.0000,1.9000,2.0000,71280,1.9000,2.0000,1.9000,2.0000,0,0,0
KLF,20180716,2.0000,2.0000,1.9000,1.9000,892810,2.0000,2.0000,1.9000,1.9000,11,0,144000
KLF,20180713,2.0000,2.0000,1.9000,1.9000,1393400,2.0000,2.0000,1.9000,1.9000,165000,0,0
KLF,20180712,1.9000,2.0000,1.9000,2.0000,424881,1.9000,2.0000,1.9000,2.0000,0,0,0
KLF,20180711,1.9000,2.0000,1.8000,1.9000,412400,1.9000,2.0000,1.8000,1.9000,0,0,0
KLF,20180710,1.9000,2.0000,1.8000,1.9000,909872,1.9000,2.0000,1.8000,1.9000,105000,0,0
KLF,20180709,2.0000,2.0000,1.9000,1.9000,162189,2.0000,2.0000,1.9000,1.9000,0,0,0
KLF,20180706,1.9000,2.0000,1.8000,1.9000,563761,1.9000,2.0000,1.8000,1.9000,60000,0,0
KLF,20180705,1.9000,2.0000,1.9000,1.9000,654987,1.9000,2.0000,1.9000,1.9000,60000,0,0
KLF,20180704,1.9000,2.0000,1.9000,1.9000,1111800,1.9000,2.0000,1.9000,1.9000,82,0,0
KLF,20180703,1.9000,2.0000,1.8000,1.9000,1352800,1.9000,2.0000,1.8000,1.9000,60000,0,0
KLF,20180702,2.0000,2.0000,1.9000,2.0000,1176297,2.0000,2.0000,1.9000,2.0000,60000,0,0
KLF,20180629,2.0000,2.1000,1.9000,2.0000,242430,2.0000,2.1000,1.9000,2.0000,0,0,0
KLF,20180628,2.0000,2.1000,2.0000,2.0000,1032170,2.0000,2.1000,2.0000,2.0000,0,0,0
KLF,20180627,2.1000,2.2000,2.0000,2.0000,1563200,2.1000,2.2000,2.0000,2.0000,0,0,0
KLF,20180626,2.0000,2.1000,1.9000,2.0000,1465860,2.0000,2.1000,1.9000,2.0000,0,0,45000
KLF,20180625,1.9000,2.0000,1.9000,2.0000,1405196,1.9000,2.0000,1.9000,2.0000,0,0,0
KLF,20180622,1.9000,2.0000,1.9000,1.9000,578237,1.9000,2.0000,1.9000,1.9000,30000,0,0
KLF,20180621,1.9000,2.0000,1.9000,1.9000,433112,1.9000,2.0000,1.9000,1.9000,7,0,0
KLF,20180620,2.0000,2.0000,1.9000,1.9000,871170,2.0000,2.0000,1.9000,1.9000,0,0,0
KLF,20180619,2.0000,2.0000,1.9000,1.9000,1783980,2.0000,2.0000,1.9000,1.9000,30000,0,0
KLF,20180618,2.0000,2.1000,1.9000,2.0000,680750,2.0000,2.1000,1.9000,2.0000,30000,0,100
KLF,20180615,2.1000,2.1000,2.0000,2.0000,709600,2.1000,2.1000,2.0000,2.0000,60000,0,0
KLF,20180614,1.9000,2.0000,1.9000,2.0000,672944,1.9000,2.0000,1.9000,2.0000,0,0,0
KLF,20180613,2.0000,2.1000,1.9000,1.9000,776570,2.0000,2.1000,1.9000,1.9000,30000,50,0
KLF,20180612,2.1000,2.1000,2.0000,2.0000,2471700,2.1000,2.1000,2.0000,2.0000,60000,0,0
KLF,20180611,2.1000,2.1000,2.0000,2.1000,881990,2.1000,2.1000,2.0000,2.1000,30000,0,0
KLF,20180608,2.1000,2.2000,2.0000,2.1000,1100650,2.1000,2.2000,2.0000,2.1000,0,0,0
KLF,20180607,2.1000,2.2000,2.1000,2.1000,2896361,2.1000,2.2000,2.1000,2.1000,96,0,0
KLF,20180606,2.2000,2.3000,2.1000,2.1000,589240,2.2000,2.3000,2.1000,2.1000,30000,0,0
KLF,20180605,2.0000,2.2000,2.0000,2.2000,8446360,2.0000,2.2000,2.0000,2.2000,0,0,0
KLF,20180604,2.0000,2.1000,2.0000,2.0000,1854730,2.0000,2.1000,2.0000,2.0000,50000,0,0
KLF,20180601,1.9000,2.0000,1.9000,2.0000,901590,1.9000,2.0000,1.9000,2.0000,0,0,0
KLF,20180531,1.9000,2.0000,1.8000,1.9000,1732790,1.9000,2.0000,1.8000,1.9000,30090,0,0
KLF,20180530,1.9000,2.0000,1.8000,1.9000,464001,1.9000,2.0000,1.8000,1.9000,50000,0,0
KLF,20180529,1.8000,1.9000,1.7000,1.9000,3498558,1.8000,1.9000,1.7000,1.9000,30000,0,0
KLF,20180528,2.0000,2.0000,1.8000,1.8000,3991090,2.0000,2.0000,1.8000,1.8000,30000,0,0
KLF,20180525,2.0000,2.1000,1.9000,2.0000,504500,2.0000,2.1000,1.9000,2.0000,70000,0,0
KLF,20180524,2.1000,2.1000,2.0000,2.0000,1073730,2.1000,2.1000,2.0000,2.0000,30000,100,0
KLF,20180523,2.1000,2.1000,2.0000,2.1000,960318,2.1000,2.1000,2.0000,2.1000,0,0,0
KLF,20180522,2.1000,2.1000,2.0000,2.1000,1448349,2.1000,2.1000,2.0000,2.1000,10000,0,0
KLF,20180521,2.1000,2.2000,2.0000,2.1000,514190,2.1000,2.2000,2.0000,2.1000,60000,0,0
KLF,20180518,2.1000,2.2000,2.0000,2.1000,1217766,2.1000,2.2000,2.0000,2.1000,0,0,0
KLF,20180517,2.1000,2.2000,2.1000,2.1000,1631104,2.1000,2.2000,2.1000,2.1000,0,0,0
KLF,20180516,2.1000,2.2000,2.1000,2.1000,572156,2.1000,2.2000,2.1000,2.1000,50000,0,0
KLF,20180515,2.1000,2.2000,2.1000,2.1000,278110,2.1000,2.2000,2.1000,2.1000,65000,0,0
KLF,20180514,2.1000,2.3000,2.1000,2.1000,1046120,2.1000,2.3000,2.1000,2.1000,0,0,0
KLF,20180511,2.1000,2.2000,2.1000,2.2000,554372,2.1000,2.2000,2.1000,2.2000,50000,0,0
KLF,20180510,2.2000,2.3000,2.1000,2.2000,2002500,2.2000,2.3000,2.1000,2.2000,10,0,15500
KLF,20180509,2.2000,2.3000,2.2000,2.2000,1885980,2.2000,2.3000,2.2000,2.2000,65000,0,0
KLF,20180508,2.1000,2.3000,2.1000,2.3000,1819590,2.1000,2.3000,2.1000,2.3000,0,0,0
KLF,20180507,2.1000,2.2000,2.1000,2.1000,665865,2.1000,2.2000,2.1000,2.1000,0,0,0
KLF,20180504,2.1000,2.2000,2.1000,2.1000,1038410,2.1000,2.2000,2.1000,2.1000,0,0,0
KLF,20180503,2.1000,2.1000,2.0000,2.1000,283957,2.1000,2.1000,2.0000,2.1000,85000,0,0
KLF,20180502,2.1000,2.2000,2.1000,2.1000,1269870,2.1000,2.2000,2.1000,2.1000,31,0,0
KLF,20180427,2.1000,2.2000,2.1000,2.1000,1019320,2.1000,2.2000,2.1000,2.1000,0,0,0
KLF,20180426,2.1000,2.2000,2.1000,2.1000,1360720,2.1000,2.2000,2.1000,2.1000,85000,0,0
KLF,20180424,2.2000,2.3000,2.1000,2.2000,2257420,2.2000,2.3000,2.1000,2.2000,60000,0,531600
KLF,20180423,2.3000,2.3000,2.2000,2.2000,2316365,2.3000,2.3000,2.2000,2.2000,0,0,144000
KLF,20180420,2.3000,2.3000,2.2000,2.2000,660362,2.3000,2.3000,2.2000,2.2000,0,0,156000
KLF,20180419,2.3000,2.4000,2.2000,2.2000,1332990,2.3000,2.4000,2.2000,2.2000,60000,0,573700
KLF,20180418,2.2000,2.4000,2.2000,2.3000,4415346,2.2000,2.4000,2.2000,2.3000,105137,0,393036
KLF,20180417,2.2000,2.3000,2.2000,2.2000,663981,2.2000,2.3000,2.2000,2.2000,0,0,165000
KLF,20180416,2.2000,2.3000,2.2000,2.2000,1246266,2.2000,2.3000,2.2000,2.2000,99,0,375000
KLF,20180413,2.3000,2.3000,2.2000,2.2000,567685,2.3000,2.3000,2.2000,2.2000,35000,0,180000
KLF,20180412,2.3000,2.4000,2.2000,2.2000,1227844,2.3000,2.4000,2.2000,2.2000,60080,0,350000
KLF,20180411,2.4000,2.5000,2.2000,2.3000,2685350,2.4000,2.5000,2.2000,2.3000,0,0,762700
KLF,20180410,2.5000,2.5000,2.3000,2.4000,994659,2.5000,2.5000,2.3000,2.4000,35000,0,240000
KLF,20180409,2.4000,2.5000,2.3000,2.5000,1549618,2.4000,2.5000,2.3000,2.5000,0,0,0
KLF,20180406,2.5000,2.5000,2.4000,2.4000,1415816,2.5000,2.5000,2.4000,2.4000,60052,0,0
KLF,20180405,2.5000,2.5000,2.4000,2.5000,378024,2.5000,2.5000,2.4000,2.5000,10,0,0
KLF,20180404,2.4000,2.5000,2.4000,2.4000,1517271,2.4000,2.5000,2.4000,2.4000,15000,399300,2800
KLF,20180403,2.4000,2.5000,2.4000,2.4000,1362590,2.4000,2.5000,2.4000,2.4000,226700,226700,226700
KLF,20180402,2.4000,2.5000,2.4000,2.4000,913951,2.4000,2.5000,2.4000,2.4000,30000,0,8500
KLF,20180330,2.5000,2.5000,2.4000,2.4000,1163007,2.5000,2.5000,2.4000,2.4000,15000,0,0
KLF,20180329,2.5000,2.5000,2.4000,2.5000,619534,2.5000,2.5000,2.4000,2.5000,33200,0,0
KLF,20180328,2.6000,2.6000,2.5000,2.5000,907229,2.6000,2.6000,2.5000,2.5000,196000,208700,166000
KLF,20180327,2.5000,2.6000,2.4000,2.6000,3978193,2.5000,2.6000,2.4000,2.6000,0,0,0
KLF,20180326,2.4000,2.5000,2.4000,2.4000,1373400,2.4000,2.5000,2.4000,2.4000,33200,137900,0
KLF,20180323,2.4000,2.5000,2.4000,2.5000,2042810,2.4000,2.5000,2.4000,2.5000,35000,0,0
KLF,20180322,2.5000,2.6000,2.4000,2.5000,1615340,2.5000,2.6000,2.4000,2.5000,0,0,0
